Price,Close,High,Low,Open,Volume
1988-08-10,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-11,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-12,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-15,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-16,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-17,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-18,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-19,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-22,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-23,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-24,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-25,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-26,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-29,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-30,0.7390922904014587,0.7390922904014589,0.7390922904014589,0.7390922904014589,0
1988-08-31,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-01,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-02,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-05,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-06,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-07,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-08,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-09,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-12,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-13,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-14,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-15,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-16,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-19,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-20,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-21,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-22,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-23,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-26,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-27,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-28,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-29,0.7746784687042236,0.7746784687042236,0.7746784687042236,0.7746784687042236,0
1988-09-30,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-03,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-04,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-05,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-06,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-07,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-10,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-11,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-12,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-13,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-14,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-17,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-18,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-19,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-20,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-21,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-24,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-25,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-26,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-27,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-28,0.8184764981269836,0.8184764981269836,0.8184764981269836,0.8184764981269836,0
1988-10-31,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-01,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-02,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-03,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-04,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-07,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-08,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-09,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-10,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-11,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-14,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-15,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-16,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-17,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-18,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-21,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-22,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-23,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-24,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-25,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-28,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-29,0.80205237865448,0.80205237865448,0.80205237865448,0.80205237865448,0
1988-11-30,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-01,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-02,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-05,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-06,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-07,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-08,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-09,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-12,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-13,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-14,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-15,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-16,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-19,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-20,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-21,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-22,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-23,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-26,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-27,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-28,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-29,0.7664664387702942,0.7664664387702943,0.7664664387702943,0.7664664387702943,0
1988-12-30,0.7226682901382446,0.7226682901382447,0.7226682901382447,0.7226682901382447,0
1989-01-02,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-03,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-04,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-05,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-06,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-09,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-10,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-11,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-12,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-13,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-16,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-17,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-18,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-19,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-20,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-23,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-24,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-25,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-26,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-27,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-30,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-01-31,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-01,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-02,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-03,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-06,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-07,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-08,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-09,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-10,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-13,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-14,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-15,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-16,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-17,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-20,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-21,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-22,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-23,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-24,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-27,0.7952143549919128,0.7952143549919128,0.7952143549919128,0.7952143549919128,0
1989-02-28,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-01,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-02,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-03,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-06,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-07,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-08,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-09,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-10,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-13,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-14,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-15,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-16,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-17,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-20,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-21,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-22,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-23,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-24,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-27,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-28,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-29,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-30,0.7533605098724365,0.7533605098724365,0.7533605098724365,0.7533605098724365,0
1989-03-31,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-04-03,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-04-04,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-04-05,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-04-06,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
1989-04-07,0.7366194128990173,0.7366194128990173,0.7366194128990173,0.7366194128990173,0
